wiki	first_rev_id	page_id	title	created
enwiki	638014523	44714114	Rdamato/sandbox	20141214074636
enwiki	638018695	44714348	Marwa_kreidieh/sandbox	20141214083815
enwiki	638023873	44715223	Musti0071/Dhok_Mohammad_Attock	20141214092625
enwiki	637914846	44704512	Kancharlasuresh1/sandbox	20141213151247
enwiki	638030342	44716027	A_BRIEF_DESCRIPTION_OF_ADHWAL	20141214102308
enwiki	638031322	44716085	Dinkydarcey/sandbox	20141214103240
enwiki	637996736	44712316	Doug_butler/Donald_Laidlaw	20141214033022
enwiki	637769064	44689970	1937_Australian_National_Airways_Stinson_Crash	20141212133849
enwiki	637228512	44640235	Slottsskogens_Djurpark	20141208214927
enwiki	601331864	42314275	John_Flynn_(footballer_born_1948)	20140326102542
enwiki	618963874	43421368	Jim_French_(footballer)	20140729123014
enwiki	623467469	43699184	Jim_French_(Scottish_footballer)	20140830170522
enwiki	620351399	43505419	Marko_Pajic	20140808090328
enwiki	638034526	44716288	Charles_Robbins_(Athlete)	20141214111220
enwiki	629611391	44111917	Juan_pablo_trillo/sandbox	20141014185841
enwiki	637152839	44635430	POLYGLOTGAMES/sandbox	20141208112043
enwiki	604271233	42495861	QUADRIGRAM	20140415080134
enwiki	637177975	44636882	Alepisto/sandbox	20141208153203
enwiki	637956623	44707626	Wie_is_de_Mol?_Season_1	20141213211913
enwiki	637064951	44630089	Esercar/sandbox	20141207201526
enwiki	637387026	44654734	Fidmartuscelli/Santos_Comic_Expo	20141209223617
enwiki	637003204	44625789	Lucajdaa.h/Otakar_Španiel	20141207094858
enwiki	638035952	44716385	2000–01_Israel_Women's_Cup	20141214113213
enwiki	637545419	44666657	AliceAgainstKings/sandbox	20141210234709
enwiki	634750766	44460214	Introspectress/sandbox	20141120221754
enwiki	637054942	44629486	Stephjayare494MI/sandbox	20141207185808
enwiki	628051247	44012078	Adem_Mekic	20141003071136
enwiki	626118559	43861727	Akkana_and_Madanna_cave_temple	20140918185405
enwiki	636788822	44609921	St._Martins_AC_F.C.	20141205185916
enwiki	638034150	44716261	Von_magnus_phenomenon	20141214110718
enwiki	607176172	42670219	All_American_Bank_Building	20140505134301
enwiki	638045568	44716902	Sylvans_F.C.	20141214133023
enwiki	637397343	44655480	Mohamed_Fadel_Fahmy	20141210000609
enwiki	638049833	44717091	Billboard_charts(internet_magazine)	20141214141243
enwiki	638050351	44717132	Hrithik_Vardhan/Hrithik_Vardhan	20141214141832
enwiki	638049314	44717056	Maral_yazarloo	20141214140749
enwiki	601431105	42320590	Batchuluuny_Bat–Orgil	20140326235715
enwiki	614813478	43168756	Breno_Talvares	20140628223733
enwiki	633340657	44364873	Munjeon_Station	20141111052309
enwiki	638042091	44716742	Doug_butler/Renfrey_Curgernven_DeGaris	20141214125440
enwiki	637886816	44702714	Rajithallll	20141213085943
enwiki	634199206	44424225	Jamiyan_Munkhbat	20141117085709
enwiki	638057422	44717568	Lundi_Xongo	20141214153224
enwiki	637314891	44648046	Jack_Jones_(footballer_born_1913)	20141209125148
enwiki	638015408	44714185	Buster7/Paul_Arlt	20141214080136
enwiki	638060006	44717738	2014–15_Alcorn_State_Braves_men's_basketball_team	20141214155940
enwiki	638059506	44717702	Sublime_redención	20141214155419
enwiki	638042924	44716785	Angelxslayer/N&C's_VDAY	20141214130413
enwiki	636637985	44597739	Jokulhlaup/SanJ	20141204181040
enwiki	638060773	44717778	John_Donato	20141214160642
enwiki	638063666	44718030	Andrew_skelton	20141214163327
enwiki	633261333	44358900	Bobi_Mitev	20141110183321
enwiki	617403402	43331206	IRC_0218_lens	20140718024224
enwiki	638068857	44718302	BengaliHindu/Rape_jihad	20141214171721
enwiki	624627996	43769441	Ahmaad_Records	20140908045317
enwiki	637579379	44671134	Kaye_Anne_Starosciak	20141211044442
enwiki	637236707	44641021	Ancient_Egyptian_Women:_Pharaohs,_Goddesses,_and_Mistress_of_the_House	20141208224924
enwiki	623404853	43695781	2014_Deir_ez-Zor_offensive	20140830045924
enwiki	637559526	44668649	Barry_Railway_Class_A	20141211013544
enwiki	626612323	43917467	With_Mom	20140922124242
enwiki	637479740	44661386	Redfield_equation	20141210145850
enwiki	634036625	44413450	List_of_former_Maryland_state_highways_(500–599)	20141116044517
enwiki	638057711	44717579	Jhamat_Attock_Pakistan	20141214153531
enwiki	638064084	44718048	Articles_for_creation/Nina_Radetich	20141214163714
enwiki	638080153	44719153	St_Andrew's_and_St_Peter's_Church,_Thurso	20141214185857
enwiki	635136320	44490343	No._2_(Advanced)_Flying_Training_School_RAF	20141123192616
enwiki	636151044	44561303	Meydankale	20141201101036
enwiki	632962420	44338437	B-baria,_Bangladesh	20141108151632
enwiki	637923812	44705153	Lei'd_In_Hawaii	20141213164207
enwiki	638040446	44716666	Ten_Letters_to_Obama	20141214123324
enwiki	638047617	44716980	Katherinenkirche,_Nuremberg	20141214135123
enwiki	638059884	44717727	Roxy_Cinema_(Barrow-in-Furness)	20141214155829
enwiki	637101634	44632072	Frank_Perry_(ironmaster)	20141208013324
enwiki	635603434	44523981	Implicit_Theories_of_Intelligence	20141127033951
enwiki	637952696	44707043	Finnish_municipal_election,_2008	20141213204611
enwiki	637973831	44709484	Finnish_municipal_election,_2004	20141213235007
enwiki	637976450	44709604	Finnish_municipal_election,_2000	20141214001206
enwiki	638056526	44717503	Finnish_municipal_election,_1996	20141214152303
enwiki	637215001	44639388	A_Thousand_Doors/Jonty_Usborne	20141208200505
enwiki	636918674	44619700	Masani_amman	20141206191600
enwiki	638095762	44720216	Jamarcus_Nelson	20141214211445
enwiki	638098742	44720771	George_Roberts_(politician)	20141214213628
enwiki	631942004	44266375	Beyond_Language:_Adventures_in_Word_and_Thought	20141031220002
enwiki	631103514	44211745	Artists_from_San_Pedro	20141025211335
enwiki	637720203	44683836	Woolloongaba_Post_Office	20141212032026
enwiki	638104954	44721759	Tempate:Hong_Kong_Kwai_Tsing_Council_Constituencies	20141214221920
enwiki	638093913	44719885	Snow_in_Western_Art	20141214205939
enwiki	618626840	43403173	MTV's_Artist_to_Watch_Tour	20140727034621
enwiki	638113459	44722426	Donald_F._Collins	20141214234135
enwiki	638114192	44722476	The_boy_who_saw_true	20141214234925
enwiki	611369039	42953385	Vani_Rani	20140603115532
enwiki	638108531	44722155	Peter_Wilson_(Northern_Irish_kidnap_and_murder_victim)	20141214225033
enwiki	638124994	44723723	Martin_Place_hostage_crisis	20141215010602
enwiki	638126404	44723882	Phoenix_Building,_Woolloongabba	20141215012037
enwiki	637617304	44674663	Song_Feast	20141211124159
enwiki	638080492	44719171	Madoki_pakistan	20141214190148
enwiki	638129586	44724219	Tharthan/Crown_of_the_Kingdom_(Italian_article_translation)	20141215014942
enwiki	638048792	44717033	Karna_(Kannada_film)	20141214140244
enwiki	638042162	44716743	Park_Sung_yong	20141214125532
enwiki	637691341	44679867	List_of_Post_Office_Murals	20141211225818
enwiki	638016345	44714246	Sun_Woong	20141214081457
enwiki	636627395	44597209	This_Is_What_Love_In_Action_Looks_LIke	20141204165307
enwiki	638094313	44719906	Doug_butler/Henry_Kenneth_Kemp	20141214210255
enwiki	627800268	43996257	Larry_McDonald	20141001110726
enwiki	633006568	44341076	African_American_Ballerinas	20141108212201
enwiki	635091178	44487132	Grand_Theft_Auto_V_(re-release)	20141123115159
enwiki	638135202	44724830	Melozi_hot_springs	20141215024008
enwiki	638142975	44725897	Kurt_dettbarn	20141215035123
enwiki	638111197	44722286	Cecil_fergerson	20141214231710
enwiki	638139952	44725539	William_Stephens_(Australian_polician)	20141215032323
enwiki	633848003	44400762	Maysa.saf/sandbox	20141114194430
enwiki	605689686	42578211	Mandel_Q_Parameter	20140425014553
enwiki	637961485	44708259	Timothy_Allen_Olson	20141213220116
enwiki	636883925	44616910	December_2014_ISIS_Offensive	20141206134227
enwiki	637573900	44670818	Beemich/sandbox	20141211034634
enwiki	637259220	44643530	Kidapawan_Medical_Specialist_Center,_Inc.	20141209020027
enwiki	637163778	44636132	San_Ildefonso_Church_(Guiguinto)	20141208132635
enwiki	638152168	44726548	Penang_Selection	20141215050730
enwiki	630496355	44171588	Sandwich_panel_product	20141021101225
enwiki	628071870	44013173	Kelly_Pepper	20141003120957
enwiki	633546580	44379989	Taliyehh/Article	20141112170840
enwiki	638157779	44726920	African-American_Civil_Rights_Movement_(1955-1968)	20141215061437
enwiki	637456624	44659708	Friedrich_Wilhelm_Schnitzler	20141210102002
enwiki	638153326	44726633	DJ_Erick_Roman	20141215052301
enwiki	638003883	44712661	KAS0320/Great_River_Trail	20141214050436
enwiki	637936454	44706253	Nepalese_honey	20141213183134
enwiki	637677569	44678308	Nepali_orthodox_tea	20141211211450
enwiki	637968509	44709173	Nepalese_walnuts	20141213230123
enwiki	631732206	44252391	Samaneh-davoudi/Sahifat_al-Reza	20141030100134
enwiki	637517181	44664240	RowdyMikeMach/sandbox	20141210201247
enwiki	632858524	44330877	Sapphire2685/sandbox	20141107185328
enwiki	638156280	44726832	Matthew_Knowles_(actor)	20141215055713
enwiki	638168376	44728288	Vuka_Seherovic	20141215083101
enwiki	627741306	43992501	Epactoctena_octogenalis	20140930224610
enwiki	637935068	44706189	Fritz_Quednow	20141213181850
enwiki	638158872	44727141	Equisetum_debile	20141215062731
enwiki	638180034	44728687	Eyarkon_Kalikama_Nayanar	20141215093301
enwiki	633812004	44398558	Disobedient	20141114142038
enwiki	638172716	44728486	Faintsmoke/Elly_Wamala	20141215085931
enwiki	638183458	44728746	RAETH_(RAETH_BAND)	20141215095029
enwiki	638169580	44728364	Samantha_Nock	20141215084118
enwiki	634372563	44436427	Hpsatapathy/sandbox	20141118132224
enwiki	638191412	44728985	Resad_Beslagic	20141215104218
enwiki	633786237	44396616	Khaitan_&_Co.	20141114090242
enwiki	638186612	44728822	Kortney_kane	20141215100857
enwiki	637744443	44687427	Epipagis_prolalis	20141212081222
enwiki	637606692	44674161	MotoX777/sandbox	20141211103057
enwiki	637744519	44687441	Epipagis_strigiferalis	20141212081329
enwiki	615858337	43231655	Cosmin_Hâncianu	20140706195045
enwiki	606275939	42613832	Articles_for_creation/Inside_Man	20140429032048
enwiki	637861636	44700762	MYS77/Miguel_Rivera	20141213032754
enwiki	638201984	44729411	Khomane_deelip	20141215120628
enwiki	636614768	44596386	Coolguy365/sandbox/fleetmatics	20141204151616
enwiki	638052817	44717324	Pre-history_of_Palawan	20141214144555
enwiki	638206925	44729655	List_of_Bosniak_singers	20141215125310
enwiki	636646385	44598133	Kapampangan_Ku_Pagmaragul_Ku_(KKPK)_International_Inc.	20141204191328
enwiki	638209576	44729844	Merchant_archive	20141215132531
enwiki	634178980	44422709	Gorakhpur_cantt_railway_station	20141117041625
enwiki	637914517	44704487	Eurrhyparodes_voralis	20141213151023
enwiki	638210751	44729903	2014_oil_spil_on_Sundarbans	20141215133955
enwiki	638214168	44730091	Intelligent_Building_EPM	20141215141839
enwiki	637621071	44674914	That_Boy_Emil_(film)	20141211132855
enwiki	638216641	44730447	Skype_translator	20141215144150
enwiki	638209757	44729855	Faintsmoke/Tumusiime_Rushedge	20141215132743
enwiki	603081308	42422194	Waiting_For_Spring_(David_Benoit_album)	20140407004203
enwiki	638020626	44714530	Jweaver28/sandbox	20141214085604
enwiki	638221231	44730697	Ankusam	20141215152318
enwiki	638217714	44730515	Dr._Ilana_Singer_Blaine	20141215145153
enwiki	638208261	44729744	Azad_Academy,_Araria	20141215130946
enwiki	638222346	44730760	Martyn_Richard_Jones	20141215153332
enwiki	635091472	44487154	2015_BNP_Paribas_Katowice_Open	20141123115608
enwiki	620944038	43539174	Jacopo_di_Antonio	20140812174656
enwiki	638231128	44731419	Http://en.wikipedia.org/I'll_Leave_you_for_the_Time_Om-Kalthoum_Song	20141215164532
enwiki	638231856	44731455	Https://en.wikipedia.org/wiki/Draft:The_Wyatt_Family_(American_Guns)	20141215165214
enwiki	638207329	44729691	Too_hot_2_handle	20141215125835
enwiki	630921674	44200259	Govindarajan_Ramakrishnan_Vaishnav	20141024114546
enwiki	633983798	44409404	Badshah_(Singer)	20141115204750
enwiki	628434283	44036020	Naveen_Jacob_raja	20141006054450
enwiki	638237490	44731745	Sri_Lanka_Air_Force_Avro_748_CR835	20141215173935
enwiki	628618849	44046538	Khoiwal_Dilip	20141007094039
enwiki	630111731	44145399	Day_of_the_Dead_(Hollywood_Undead_Song)	20141018145222
enwiki	638029566	44715990	DUBAi_Open	20141214101607
enwiki	638121481	44723150	2014_Sydney_hostage_crisis	20141215003609
enwiki	637874807	44701433	MKar/sandbox	20141213062218
enwiki	636850612	44614309	CWH/Mulian_Saves_His_Mother	20141206053640
enwiki	638234811	44731614	Rstefanski/sandbox	20141215171620
enwiki	638141791	44725783	Tyler_levander	20141215034104
enwiki	636886555	44617095	Ebrahimfd/sandbox	20141206141335
enwiki	637509729	44663761	UCLA_Institute_of_Research_on_Labor_and_Employment	20141210191524
enwiki	637853553	44699805	DoubeDOS	20141213015431
enwiki	630496523	44171593	Nuria_Oliver	20141021101502
enwiki	638242847	44732081	MKar/sandbox	20141215182717
enwiki	638252245	44732578	AnonyMousey/Younus_Kathrada	20141215195124
enwiki	638234709	44731608	EndicottRM/sandbox	20141215171532
enwiki	636666382	44599406	Calvo_(Staggered)_contracts	20141204214258
enwiki	634572858	44448550	16912_Rhiannon/Navitaire	20141119183052
enwiki	620325089	43503412	Felicia_F._Campbell	20140808034830
enwiki	638160397	44727509	Maran_(political_party)	20141215064503
enwiki	638256662	44732835	Rhein-Flugzeugbau	20141215202817
enwiki	634202144	44424378	Saimkhan994	20141117094534
enwiki	616968479	43301426	Anniephalen44/Byejoe	20140714214934
enwiki	638259647	44733024	1998_International_Raiffeisen_Grand_–_Men's_Singles	20141215205019
enwiki	638261623	44733143	Legend_of_Hykmete	20141215210337
enwiki	637638679	44675955	LiftOne/sandbox	20141211160628
enwiki	638141974	44725804	23W/Furniture_&_Meat	20141215034235
enwiki	638134850	44724744	48th_Japanese_general_election	20141215023730
enwiki	638264647	44733335	Lisa_charleyboy	20141215212704
enwiki	633592866	44382639	ConorDuff/sandbox	20141112232825
enwiki	637917321	44704727	Murder_of_Clair_Tiltman	20141213153702
enwiki	638264890	44733350	Goldilocks981/sandbox	20141215212911
enwiki	637000594	44625287	Spanoplos/sandbox	20141207091534
enwiki	638265655	44733387	Montgomery_County_shootings	20141215213518
enwiki	638269313	44733590	Lumens.com	20141215220147
enwiki	638270967	44733682	Tonycrosse/sandbox	20141215221530
enwiki	635295917	44501280	Jassanchez/sandbox	20141124214903
enwiki	614204565	43131958	Dron_&_Dickson	20140624090605
enwiki	635295925	44501282	Praxsmith/sandbox	20141124214908
enwiki	636505569	44588151	Ksparks09/sandbox	20141203202409
enwiki	635296062	44501292	Myeonghanyu/sandbox	20141124215022
enwiki	636499812	44587827	Beegraham/sandbox	20141203193952
enwiki	634002669	44410414	Protest_Of_Ray_Kelly_at_Brown_University	20141115232530
enwiki	635631256	44525775	ELE427/sandbox	20141127094639
enwiki	638275005	44733917	Front_porch_republic	20141215224647
enwiki	622897531	43665157	Ian_McDonald_(Scottish_footballer,_born_1951)	20140826153514
enwiki	622900865	43665298	Ian_McDonald_(Scottish_footballer,_born_1958)	20140826160143
enwiki	625837821	43840494	Can-Rep/sandbox	20140916172852
enwiki	636497079	44587678	Sjankowski/sandbox	20141203191917
enwiki	632455969	44301396	Giesige.27/sandbox	20141104192236
enwiki	637254756	44642928	Girl_Crush	20141209012222
enwiki	637986620	44710723	DJ_Trevi_song	20141214015349
enwiki	636555360	44592223	Snow_Storm_(painting)	20141204033402
enwiki	638198398	44729227	James_joseph_malone	20141215112700
enwiki	638286263	44734572	Mughal_Rajput_war_(1700_1750)	20141216002838
enwiki	610898951	42917848	Carlos_Fields_(American_football)	20140531081613
enwiki	638283673	44734424	List_of_Australian_sports_films	20141216000533
enwiki	638183191	44728740	All_stars	20141215094852
enwiki	631769571	44255106	List_of_members_of_the_National_Assembly_of_Botswana_2009–2014	20141030162848
enwiki	638296158	44735888	Ameitta_Thiri_Maha_Dhamma_Dewi	20141216014717
enwiki	637522966	44664541	Chavez916/sandbox	20141210205440
enwiki	629618495	44112487	Andy_Landen	20141014195738
enwiki	633456420	44373549	Rustling_A_Bride	20141112001802
enwiki	631797577	44256719	Majora'sMacro/sandbox	20141030202345
enwiki	629730685	44119786	Edwin_Roper_Loftus_Stocqueler	20141015163410
enwiki	638291481	44735377	Peter_Coulson_(Photographer)	20141216011304
enwiki	636805212	44611418	Allan_McDonald_(disambiguation)	20141205211449
enwiki	638294860	44735753	Studio_(web_series)	20141216013728
enwiki	637430587	44657143	Moon_Ho_Lee	20141210045302
enwiki	637731728	44685357	Erpert/Emma_Myles	20141212053919
enwiki	633248032	44358127	Pull_of_the_recent	20141110164246
enwiki	636622802	44596908	San_Isidro_Labrador_Church_(Pulilan)	20141204162236
enwiki	638309608	44737578	Garth_James	20141216040848
enwiki	637998978	44712412	Havana_Storm_(Cussler_novel)	20141214040226
enwiki	624217282	43743530	Cubango_(Niterói)	20140904224501
enwiki	638311214	44737699	John_Smith_Zink	20141216042644
enwiki	638309927	44737600	Indian_Rights_for_Indian_Women	20141216041250
enwiki	633274873	44359736	Eliezer_(Eli)_Huberman	20141110202136
enwiki	633469448	44374504	Sanzari/Gage_Gatlyn,_Master_Male_Illusionist	20141112021219
enwiki	637305347	44647390	PEGIDA	20141209105028
enwiki	613906439	43115895	Jichu_Qullu	20140622064257
enwiki	638316562	44738036	Abdulrahman_almogbel	20141216053309
enwiki	629955761	44135505	UMC_Green_CPU	20141017072736
enwiki	637785706	44690972	PMHLEE	20141212161735
enwiki	633597766	44382934	Clark.2063/sandbox	20141113001421
enwiki	604002218	42480354	Articles_for_creation/Robert_Fitzpatrick	20140413120747
enwiki	638211555	44729942	Tuncay_Ozturk	20141215134858
enwiki	637915500	44704571	Filodes_alboterminalis	20141213151838
enwiki	638282454	44734355	Adoleta_bicolor	20141215235424
enwiki	599373916	42188717	Molly,_You_In_Danger,_Girl	20140313013445
enwiki	638323748	44739143	Siprem/Kamaranga	20141216071139
enwiki	638154388	44726732	Edachman/sandbox	20141215053739
enwiki	631407132	44230604	Cluetrekk/sandbox	20141028014338
enwiki	638329451	44739503	Herman_Voaden_Playwriting_Competition	20141216084622
enwiki	638155157	44726771	Ramsha_Ahmed_Pasha/sandbox	20141215054631
enwiki	633498317	44376658	Unni_maya	20141112081925
enwiki	638154139	44726722	Selfiethemovie/sandbox	20141215053421
enwiki	637672509	44678011	TSRL/sandbox/Jean-Montet_Quaser_200	20141211203025
enwiki	638331892	44739682	Cuon_alpinus_hesperius	20141216092336
